url,title,tag_slugs
https://jwiegley.github.io/git-from-the-bottom-up/,Git from the Bottom Up,"git,learning"
https://webvm.io/,WebVM - Linux virtualization in WebAssembly,"webasm,awesome"
https://www.youtube.com/oembed?format=xml&url=https://www.youtube.com/watch?v=QS4fzElm8zk,WiFi Game Boy Cartridge,"lowlevel,tinkering"
https://www.3blue1brown.com/,3Blue1Brown,"teaching,math,learning"
https://ncase.me/trust/,trust,"learning,game-theory"
http://dbp-consulting.com/tutorials/debugging/linuxProgramStartup.html,linuxProgramStartup.html,"linux,learning,lowlevel"
https://fourcore.io/blogs/bring-your-own-vulnerable-driver-attack,Exploit Party: Bring Your Own Vulnerable Driver Attacks - FourCore,"security,lowlevel"
https://austinhenley.com/blog/challengingalgorithms.html,Challenging algorithms and data structures every programmer should try,"dev,learning"
https://engineering.atspotify.com/2014/02/how-to-shuffle-songs/,How to shuffle songs? - Spotify Engineering,"dev,story"
https://portswigger.net/research/stealing-passwords-from-infosec-mastodon-without-bypassing-csp,Stealing passwords from infosec Mastodon - without bypassing CSP,"security,web"
https://simonwillison.net/2022/Oct/29/the-perfect-commit/,The Perfect Commit,"git,dev,best-practices"
https://github.com/kirjavascript/quine-howto,GitHub - kirjavascript/quine-howto: how to write lots of quines,"fun,dev"
https://ohshitgit.com/,"Oh Shit, Git!?!","git,teaching,learning"
https://luzkan.github.io/smells/,Code Smells Catalog,"best-practices,dev"
https://portswigger.net/research/browser-powered-desync-attacks,Browser-Powered Desync Attacks: A New Frontier in HTTP Request Smuggling,"exploit,security,web,vulnerability"
https://documentation.divio.com/,Documentation System,dev
https://dmitry.gr/?r=05.Projects&proj=33.%20LinuxCard,LinuxCard - Dmitry.GR,lowlevel
https://github.blog/2022-06-30-write-better-commits-build-better-projects/,"Write Better Commits, Build Better Projects | The GitHub Blog","learning,git"
https://www.hertzbleed.com/,Hertzbleed Attack,"side-channel,security"
https://daniel.haxx.se/blog/2022/05/12/a-tale-of-a-trailing-dot/,A tale of a trailing dot,"dev,story,lowlevel"
https://hoten.cc/blog/porting-zelda-classic-to-the-web/,Porting Zelda Classic to the Web,"web,write-up,wasm,dev,gamedev,awesome"
https://ohmygit.org/,Oh My Git!,"teaching,git"
https://dustri.org/b/horrible-edge-cases-to-consider-when-dealing-with-music.html,Horrible edge cases to consider when dealing with music,dev
https://bishopfox.com/blog/unredacter-tool-never-pixelation,Never Use Text Pixelation To Redact Sensitive Information,security
https://www.datadoghq.com/blog/engineering/dirty-pipe-container-escape-poc/,Using the Dirty Pipe Vulnerability to Break Out from Containers,security
https://thehackernews.com/2022/03/new-browser-in-browser-bitb-attack.html,New Browser-in-the Browser (BITB) Attack Makes Phishing Nearly Undetectable,"web,security"
https://github.com/ossu/computer-science,GitHub - ossu/computer-science: Path to a free self-taught education in Computer Science!,teaching
https://github.com/danistefanovic/build-your-own-x,GitHub - danistefanovic/build-your-own-x: 🤓 Build your own (insert technology here),teaching
http://colinm.org/sigbovik/,sigbovik,"dev,toy"
https://github.com/ManimCommunity/manim/blob/main/README.md,manim/README.md at main · ManimCommunity/manim,teaching
https://www.youtube.com/oembed?format=xml&url=https://www.youtube.com/watch?v=uWZu3rnj-kQ,Building an AI Dog Poop Detector for my Backyard,"robotics,ai"
https://blog.upperlinecode.com/what-if-answer-keys-are-bad-computer-science-teacher/,What If Answer Keys Are Bad? - Upperline Code,teaching
https://googleprojectzero.blogspot.com/2021/12/a-deep-dive-into-nso-zero-click.html,A deep dive into an NSO zero-click iMessage exploit: Remote Code Execution,security
https://calpaterson.com/bank-python.html&mkt_tok=MTA3LUZNUy0wNzAAAAGA2x597x706_jpj_dfLoTer2j_lb7p7OBPqK-oS8pvtoOSr7OU6hpjs-qAaB-0rd4HE4RIsy286eNTnKU-5dHMt-myUCU2ZFTXBPleVsfRtwVNgg,An oral history of Bank Python,"python,story,dev"
https://github.com/labmlai/annotated_deep_learning_paper_implementations,"GitHub - labmlai/annotated_deep_learning_paper_implementations: 🧑‍🏫 50! Implementations/tutorials of deep learning papers with side-by-side notes 📝; including transformers (original, xl, switch, feedback, vit, ...), optimizers (adam, adabelief, ...), gans(cyclegan, stylegan2, ...), 🎮 reinforcement learning (ppo, dqn), capsnet, distillation, ... 🧠","ai,learning"
http://worrydream.com/ExplorableExplanations/,Explorable Explanations,teaching
https://explorabl.es,Explorable Explanations,"learning,teaching"
https://missing.csail.mit.edu/,The Missing Semester of Your CS Education,"dev,teaching"
https://blog.jupyter.org/and-voilà-f6a2c08a4a93?gi=d8af14de3c31,And voilà!,"dev,ai,dataviz"
https://certitude.consulting/blog/en/invisible-backdoor/,The Invisible JavaScript Backdoor,"web,security"
https://vega.github.io/vega/,A Visualization Grammar,dataviz
https://github.com/ArchiveBox/ArchiveBox/wiki/Web-Archiving-Community,Web Archiving Community,"datahoarding,archiving,homeserver"
https://wiki.archlinux.org/index.php/security#CPU,Security - ArchWiki,"security,homeserver,linux"
